CRI350H1,Faculty of Arts and Science
ENG350H5,University of Toronto Mississauga
ANTC61H3,University of Toronto Scarborough
POLD50H3,University of Toronto Scarborough
CIN302H5,University of Toronto Mississauga
CITB04H3,University of Toronto Scarborough
BIO312H5,University of Toronto Mississauga
ECO375H1,Faculty of Arts and Science
EESB18H3,University of Toronto Scarborough
HLTD27H3,University of Toronto Scarborough
WGS373H1,Faculty of Arts and Science
ANT381H5,University of Toronto Mississauga
CCT481H5,University of Toronto Mississauga
WGS347H5,University of Toronto Mississauga
ENGC12H3,University of Toronto Scarborough
PHLB60H3,University of Toronto Scarborough
FREB45H3,University of Toronto Scarborough
CCT499Y5,University of Toronto Mississauga
ENGD02Y3,University of Toronto Scarborough
ENG358H5,University of Toronto Mississauga
COPB52H3,University of Toronto Scarborough
SOCC49H3,University of Toronto Scarborough
HMB433H1,Faculty of Arts and Science
ANTC09H3,University of Toronto Scarborough
EMU359H1,Faculty of Music
CHE260H1,Faculty of Applied Science & Engineering
CHI303H5,University of Toronto Mississauga
JPE252H5,University of Toronto Mississauga
THRB21H3,University of Toronto Scarborough
SMC481Y1,Faculty of Arts and Science
EMU435H1,Faculty of Music
HMB265H1,Faculty of Arts and Science
GGR313H5,University of Toronto Mississauga
GGR214H5,University of Toronto Mississauga
POLC57H3,University of Toronto Scarborough
HIS395H5,University of Toronto Mississauga
CCT324H5,University of Toronto Mississauga
ERS403H5,University of Toronto Mississauga
MSE355H1,Faculty of Applied Science & Engineering
SOC227H5,University of Toronto Mississauga
CIV510H1,Faculty of Applied Science & Engineering
HSC301H5,University of Toronto Mississauga
ENG102H1,Faculty of Arts and Science
ITA350H5,University of Toronto Mississauga
BIOC13H3,University of Toronto Scarborough
MIE491Y1,Faculty of Applied Science & Engineering
ENG483H1,Faculty of Arts and Science
LIN229H1,Faculty of Arts and Science
GGR201H5,University of Toronto Mississauga
THRB22H3,University of Toronto Scarborough
FREB28H3,University of Toronto Scarborough
MIE100H1,Faculty of Applied Science & Engineering
PSY490H5,University of Toronto Mississauga
ENG481H1,Faculty of Arts and Science
SOC329H5,University of Toronto Mississauga
CHE205H1,Faculty of Applied Science & Engineering
MGM320H5,University of Toronto Mississauga
MGT480H5,University of Toronto Mississauga
MUZC23H3,University of Toronto Scarborough
ANT102H5,University of Toronto Mississauga
PSY329H5,University of Toronto Mississauga
BIO354H5,University of Toronto Mississauga
CSC369H5,University of Toronto Mississauga
HLTD06H3,University of Toronto Scarborough
SOC390Y1,Faculty of Arts and Science
HISD01H3,University of Toronto Scarborough
ECE353H1,Faculty of Applied Science & Engineering
PSY406H1,Faculty of Arts and Science
LIN200H1,Faculty of Arts and Science
CITC16H3,University of Toronto Scarborough
EEB214H1,Faculty of Arts and Science
PSYC03H3,University of Toronto Scarborough
HIS210H5,University of Toronto Mississauga
CHE467H1,Faculty of Applied Science & Engineering
ECE354H1,Faculty of Applied Science & Engineering
MATA23H3,University of Toronto Scarborough
WGS334H1,Faculty of Arts and Science
ENG261H5,University of Toronto Mississauga
ANTD16H3,University of Toronto Scarborough
ENV100H1,Faculty of Arts and Science
EESD20H3,University of Toronto Scarborough
FAH205H5,University of Toronto Mississauga
SOC351H1,Faculty of Arts and Science
HISD35H3,University of Toronto Scarborough
ECO352H5,University of Toronto Mississauga
POL360H1,Faculty of Arts and Science
MGT431H5,University of Toronto Mississauga
VPSB77H3,University of Toronto Scarborough
MSE202H1,Faculty of Applied Science & Engineering
MATA02H3,University of Toronto Scarborough
CCT432H5,University of Toronto Mississauga
MIE523H1,Faculty of Applied Science & Engineering
LIN232H1,Faculty of Arts and Science
CHM331H5,University of Toronto Mississauga
CHE488H1,Faculty of Applied Science & Engineering
BIO326H5,University of Toronto Mississauga
PMU480Y1,Faculty of Music
ENGB61H3,University of Toronto Scarborough
CSC384H1,Faculty of Arts and Science
PHL282H5,University of Toronto Mississauga
HIS393H1,Faculty of Arts and Science
PSYB38H3,University of Toronto Scarborough
FOR308H1,Faculty of Applied Science & Engineering
VCC308H5,University of Toronto Mississauga
ECE499Y1,Faculty of Applied Science & Engineering
ECO208Y5,University of Toronto Mississauga
MIE457H1,Faculty of Applied Science & Engineering
MDSB15H3,University of Toronto Scarborough
DRS222H5,University of Toronto Mississauga
MGT323H5,University of Toronto Mississauga
EMU499H1,Faculty of Music
STAC58H3,University of Toronto Scarborough
FAH488H5,University of Toronto Mississauga
VIS323H1,John H. Daniels Faculty of Architecture, Landscape, & Design
ESC491H1,Faculty of Applied Science & Engineering
HIS292H1,Faculty of Arts and Science
RLG232H1,Faculty of Arts and Science
ESC470H1,Faculty of Applied Science & Engineering
GGR227H5,University of Toronto Mississauga
HLTC22H3,University of Toronto Scarborough
PMA455Y1,Faculty of Music
PMU175Y1,Faculty of Music
EESB16H3,University of Toronto Scarborough
PMA482Y1,Faculty of Music
GGRB13H3,University of Toronto Scarborough
CIV577H1,Faculty of Applied Science & Engineering
DRS322H5,University of Toronto Mississauga
EMU415H1,Faculty of Music
MAT299Y5,University of Toronto Mississauga
HISB63H3,University of Toronto Scarborough
TMU111H1,Faculty of Music
PMU252Y1,Faculty of Music
ITA100Y1,Faculty of Arts and Science
BME350H1,Faculty of Applied Science & Engineering
SOCC34H3,University of Toronto Scarborough
JOUB02H3,University of Toronto Scarborough
PHL358H5,University of Toronto Mississauga
CSCC01H3,University of Toronto Scarborough
ENV399Y1,Faculty of Arts and Science
VPAC18H3,University of Toronto Scarborough
MGHD25H3,University of Toronto Scarborough
PES100H1,Faculty of Applied Science & Engineering
TMU316H1,Faculty of Music
PSY346H5,University of Toronto Mississauga
MAT499Y1,Faculty of Arts and Science
ECO374H1,Faculty of Arts and Science
SPA320Y5,University of Toronto Mississauga
MAT157Y5,University of Toronto Mississauga
GASC20H3,University of Toronto Scarborough
HISD03H3,University of Toronto Scarborough
LIN102H1,Faculty of Arts and Science
MGMC13H3,University of Toronto Scarborough
MGHD26H3,University of Toronto Scarborough
VCC292H5,University of Toronto Mississauga
BIO373H5,University of Toronto Mississauga
LINC11H3,University of Toronto Scarborough
ANTC66H3,University of Toronto Scarborough
NMC275H1,Faculty of Arts and Science
PMU436Y1,Faculty of Music
ECO102H1,Faculty of Arts and Science
SOC306H5,University of Toronto Mississauga
MGT353H5,University of Toronto Mississauga
MIE368H1,Faculty of Applied Science & Engineering
THRB20H3,University of Toronto Scarborough
BIOB33H3,University of Toronto Scarborough
HMU450H1,Faculty of Music
HPS250H1,Faculty of Arts and Science
ANTC33H3,University of Toronto Scarborough
CCT450H5,University of Toronto Mississauga
PHL240H5,University of Toronto Mississauga
VPHC53H3,University of Toronto Scarborough
MATD92H3,University of Toronto Scarborough
PSYB32H3,University of Toronto Scarborough
WGS340H5,University of Toronto Mississauga
CDN221H1,Faculty of Arts and Science
PHL355H5,University of Toronto Mississauga
CSCD27H3,University of Toronto Scarborough
VPHB68H3,University of Toronto Scarborough
CHE311H1,Faculty of Applied Science & Engineering
CCT365H5,University of Toronto Mississauga
NMC373H1,Faculty of Arts and Science
PMU098H1,Faculty of Music
PSY290H1,Faculty of Arts and Science
EAS296H1,Faculty of Arts and Science
PSY201H1,Faculty of Arts and Science
EMU431H1,Faculty of Music
BIOB51H3,University of Toronto Scarborough
CCT435H5,University of Toronto Mississauga
BIOC32H3,University of Toronto Scarborough
HLTB44H3,University of Toronto Scarborough
ECO314H1,Faculty of Arts and Science
BIO270H1,Faculty of Arts and Science
CCT361H5,University of Toronto Mississauga
ANT318H5,University of Toronto Mississauga
PMU405Y1,Faculty of Music
MIE375H1,Faculty of Applied Science & Engineering
MUZB80H3,University of Toronto Scarborough
MDSB09H3,University of Toronto Scarborough
VPSD55H3,University of Toronto Scarborough
FRE225Y5,University of Toronto Mississauga
PMU163Y1,Faculty of Music
MDSC35H3,University of Toronto Scarborough
PHLB58H3,University of Toronto Scarborough
FREC18H3,University of Toronto Scarborough
CHMD11H3,University of Toronto Scarborough
CLA237H5,University of Toronto Mississauga
MUZC64H3,University of Toronto Scarborough
ECO344H5,University of Toronto Mississauga
CSB397Y0,Faculty of Arts and Science
RLG201H5,University of Toronto Mississauga
SOC214H1,Faculty of Arts and Science
CIV401H1,Faculty of Applied Science & Engineering
JMU410Y1,Faculty of Music
BIO434H5,University of Toronto Mississauga
FREB11H3,University of Toronto Scarborough
MGHD27H3,University of Toronto Scarborough
ENGC92H3,University of Toronto Scarborough
VPSB75H3,University of Toronto Scarborough
LTE399Y1,Faculty of Arts and Science
PSY310H5,University of Toronto Mississauga
WSTB09H3,University of Toronto Scarborough
FAH216H5,University of Toronto Mississauga
VPSC69H3,University of Toronto Scarborough
BME445H1,Faculty of Applied Science & Engineering
OMU721Y1,Faculty of Music
WGS373H5,University of Toronto Mississauga
VPHC54H3,University of Toronto Scarborough
EESB20H3,University of Toronto Scarborough
PSL379H0,Faculty of Arts and Science
HIS255H5,University of Toronto Mississauga
MATA29H3,University of Toronto Scarborough
MIE240H1,Faculty of Applied Science & Engineering
INS200H1,Faculty of Arts and Science
ENG291H5,University of Toronto Mississauga
HLTD23H3,University of Toronto Scarborough
LAT213H5,University of Toronto Mississauga
FREB36H3,University of Toronto Scarborough
GGRD09H3,University of Toronto Scarborough
CHE412H1,Faculty of Applied Science & Engineering
CIV416H1,Faculty of Applied Science & Engineering
SOC422H1,Faculty of Arts and Science
GGR329H5,University of Toronto Mississauga
MAT235Y1,Faculty of Arts and Science
FAH281H5,University of Toronto Mississauga
POLC21H3,University of Toronto Scarborough
MAT295H1,Faculty of Arts and Science
GASD71H3,University of Toronto Scarborough
MAT133Y1,Faculty of Arts and Science
CSC301H5,University of Toronto Mississauga
EMU260H1,Faculty of Music
PSY331H1,Faculty of Arts and Science
RLG209H5,University of Toronto Mississauga
FSC340H5,University of Toronto Mississauga
SOC491H1,Faculty of Arts and Science
FSTC02H3,University of Toronto Scarborough
HIS342H1,Faculty of Arts and Science
CHE230H1,Faculty of Applied Science & Engineering
LIN318H5,University of Toronto Mississauga
FSC210H5,University of Toronto Mississauga
AST201H5,University of Toronto Mississauga
ANT441H5,University of Toronto Mississauga
VPAD12H3,University of Toronto Scarborough
PMU261H1,Faculty of Music
CCT383H5,University of Toronto Mississauga
CHE304H1,Faculty of Applied Science & Engineering
GGR333H5,University of Toronto Mississauga
CIN491H1,Faculty of Arts and Science
TMU410Y1,Faculty of Music
STA313H5,University of Toronto Mississauga
PSYD11H3,University of Toronto Scarborough
MGD415H5,University of Toronto Mississauga
PSYD10H3,University of Toronto Scarborough
PMU184Y1,Faculty of Music
MSE219H1,Faculty of Applied Science & Engineering
GER200Y1,Faculty of Arts and Science
CSC363H5,University of Toronto Mississauga
MIE334H1,Faculty of Applied Science & Engineering
STAC33H3,University of Toronto Scarborough
GGR415H5,University of Toronto Mississauga
SOC392H1,Faculty of Arts and Science
PLID44H3,University of Toronto Scarborough
CIV498H1,Faculty of Applied Science & Engineering
JCP422H5,University of Toronto Mississauga
FRE382H5,University of Toronto Mississauga
ITA494H5,University of Toronto Mississauga
ANT346H1,Faculty of Arts and Science
BCH299Y1,Faculty of Arts and Science
ANT380H5,University of Toronto Mississauga
POLD55H3,University of Toronto Scarborough
FAS346Y5,University of Toronto Mississauga
LIN476H5,University of Toronto Mississauga
HIS315H5,University of Toronto Mississauga
GGRA03H3,University of Toronto Scarborough
ANT337H5,University of Toronto Mississauga
ENGC21H3,University of Toronto Scarborough
LIN487H5,University of Toronto Mississauga
PMU115Y1,Faculty of Music
THRC55H3,University of Toronto Scarborough
HISC36H3,University of Toronto Scarborough
ARC386H1,John H. Daniels Faculty of Architecture, Landscape, & Design
CCT336H5,University of Toronto Mississauga
MGHD28H3,University of Toronto Scarborough
FAS359Y5,University of Toronto Mississauga
OMU603Y1,Faculty of Music
MIE458H1,Faculty of Applied Science & Engineering
FSC401H5,University of Toronto Mississauga
FSL102H1,Faculty of Arts and Science
PSYB64H3,University of Toronto Scarborough
WSTC66H3,University of Toronto Scarborough
BIO408H5,University of Toronto Mississauga
PMDB36H3,University of Toronto Scarborough
ITA312H1,Faculty of Arts and Science
CHE561H1,Faculty of Applied Science & Engineering
GGRC41H3,University of Toronto Scarborough
POLC53H3,University of Toronto Scarborough
LIN357H5,University of Toronto Mississauga
JOUC63H3,University of Toronto Scarborough
IDSC07H3,University of Toronto Scarborough
MATC27H3,University of Toronto Scarborough
MGMD21H3,University of Toronto Scarborough
MATB61H3,University of Toronto Scarborough
PMU492Y1,Faculty of Music
ARA410H5,University of Toronto Mississauga
PMU310Y1,Faculty of Music
GGRC31H3,University of Toronto Scarborough
MGIB02H3,University of Toronto Scarborough
ENG211H5,University of Toronto Mississauga
EAS273H1,Faculty of Arts and Science
JMU201Y1,Faculty of Music
PHL313H1,Faculty of Arts and Science
GASB57H3,University of Toronto Scarborough
HIN312H5,University of Toronto Mississauga
BME595H1,Faculty of Applied Science & Engineering
INS201Y1,Faculty of Arts and Science
ESC471H1,Faculty of Applied Science & Engineering
MGIB12H3,University of Toronto Scarborough
CSC488H5,University of Toronto Mississauga
MGOC10H3,University of Toronto Scarborough
WSTB20H3,University of Toronto Scarborough
MATA31H3,University of Toronto Scarborough
WGS343H5,University of Toronto Mississauga
ENG305H5,University of Toronto Mississauga
PLID07Y3,University of Toronto Scarborough
BIO339H5,University of Toronto Mississauga
PMU394Y1,Faculty of Music
LTE299Y1,Faculty of Arts and Science
ECE216H1,Faculty of Applied Science & Engineering
PHY250H1,Faculty of Arts and Science
HISD53H3,University of Toronto Scarborough
ANTC10H3,University of Toronto Scarborough
ENG399Y5,University of Toronto Mississauga
AER407H1,Faculty of Applied Science & Engineering
FOR200H1,Faculty of Arts and Science
BIO211H5,University of Toronto Mississauga
ENGC45H3,University of Toronto Scarborough
ANTB35H3,University of Toronto Scarborough
PMU401H1,Faculty of Music
CITA01H3,University of Toronto Scarborough
RLG202H5,University of Toronto Mississauga
ANT300H5,University of Toronto Mississauga
MGIA01H3,University of Toronto Scarborough
CITC12H3,University of Toronto Scarborough
LIN498H5,University of Toronto Mississauga
BIO356H5,University of Toronto Mississauga
ANTC14H3,University of Toronto Scarborough
ENGA03H3,University of Toronto Scarborough
LIN385H5,University of Toronto Mississauga
PSYC53H3,University of Toronto Scarborough
CCT409H5,University of Toronto Mississauga
ENG357H5,University of Toronto Mississauga
GGR379H5,University of Toronto Mississauga
IDSC20H3,University of Toronto Scarborough
MSE401H1,Faculty of Applied Science & Engineering
PSY345H5,University of Toronto Mississauga
BIOC20H3,University of Toronto Scarborough
NROC36H3,University of Toronto Scarborough
ENG372H5,University of Toronto Mississauga
ANT210H5,University of Toronto Mississauga
HMB422H1,Faculty of Arts and Science
PPGD68H3,University of Toronto Scarborough
TMU499Y1,Faculty of Music
CSC301H1,Faculty of Arts and Science
ESTB02H3,University of Toronto Scarborough
RSM411H1,Faculty of Arts and Science
MAT234H1,Faculty of Applied Science & Engineering
CLAA05H3,University of Toronto Scarborough
POL438H1,Faculty of Arts and Science
PMU325Y1,Faculty of Music
EESD17Y3,University of Toronto Scarborough
ENG364Y1,Faculty of Arts and Science
SOC363H5,University of Toronto Mississauga
HLTA03H3,University of Toronto Scarborough
PHLC92H3,University of Toronto Scarborough
DRE342H5,University of Toronto Mississauga
PHL400H5,University of Toronto Mississauga
WSTA03H3,University of Toronto Scarborough
ERS201H5,University of Toronto Mississauga
SOC494H1,Faculty of Arts and Science
PEY200H1,Faculty of Arts and Science
LIN332H5,University of Toronto Mississauga
STA315H5,University of Toronto Mississauga
SOC348H5,University of Toronto Mississauga
CCT406H5,University of Toronto Mississauga
VPHC74H3,University of Toronto Scarborough
PSY274H5,University of Toronto Mississauga
PHLB05H3,University of Toronto Scarborough
PHL300H5,University of Toronto Mississauga
NROC93H3,University of Toronto Scarborough
HISB41H3,University of Toronto Scarborough
HPS301H1,Faculty of Arts and Science
FAH289H5,University of Toronto Mississauga
HIS272H5,University of Toronto Mississauga
MSE462H1,Faculty of Applied Science & Engineering
AST252H5,University of Toronto Mississauga
WGS470H5,University of Toronto Mississauga
PHL200H5,University of Toronto Mississauga
SOC399Y5,University of Toronto Mississauga
BIO380H5,University of Toronto Mississauga
FSC314H5,University of Toronto Mississauga
FRE353H5,University of Toronto Mississauga
ECO333H1,Faculty of Arts and Science
MDSA01H3,University of Toronto Scarborough
FSC100H5,University of Toronto Mississauga
BME205H1,Faculty of Applied Science & Engineering
GGR124H1,Faculty of Arts and Science
PHL341H5,University of Toronto Mississauga
ECE430H1,Faculty of Applied Science & Engineering
RLG312Y5,University of Toronto Mississauga
DRE392H5,University of Toronto Mississauga
ECE286H1,Faculty of Applied Science & Engineering
LGGA60H3,University of Toronto Scarborough
CSCC24H3,University of Toronto Scarborough
LGGA61H3,University of Toronto Scarborough
COG402H1,Faculty of Arts and Science
CHE375H1,Faculty of Applied Science & Engineering
ENGD62H3,University of Toronto Scarborough
PMU476Y1,Faculty of Music
WGS366H5,University of Toronto Mississauga
PSYC10H3,University of Toronto Scarborough
BIOB50H3,University of Toronto Scarborough
CITC07H3,University of Toronto Scarborough
FRE400H5,University of Toronto Mississauga
CHE469H1,Faculty of Applied Science & Engineering
SLA101H1,Faculty of Arts and Science
FRE245H1,Faculty of Arts and Science
PHY147H5,University of Toronto Mississauga
JOUC18H3,University of Toronto Scarborough
CLA368H5,University of Toronto Mississauga
ECE320H1,Faculty of Applied Science & Engineering
VCC101H5,University of Toronto Mississauga
DRE122H5,University of Toronto Mississauga
MGT440H5,University of Toronto Mississauga
DRS121H5,University of Toronto Mississauga
PMA478Y1,Faculty of Music
OMU501Y1,Faculty of Music
GGR376H5,University of Toronto Mississauga
MGEC08H3,University of Toronto Scarborough
ENG307H5,University of Toronto Mississauga
FSTC43H3,University of Toronto Scarborough
PHL350H5,University of Toronto Mississauga
ECE520H1,Faculty of Applied Science & Engineering
HISC66H3,University of Toronto Scarborough
LIN228H5,University of Toronto Mississauga
MIE377H1,Faculty of Applied Science & Engineering
MUZB67H3,University of Toronto Scarborough
MIE422H1,Faculty of Applied Science & Engineering
HLTD04H3,University of Toronto Scarborough
TEP445H1,Faculty of Applied Science & Engineering
PHL217H1,Faculty of Arts and Science
CRI427H1,Faculty of Arts and Science
POLB80H3,University of Toronto Scarborough
NMC299Y1,Faculty of Arts and Science
MATD26H3,University of Toronto Scarborough
ENG323H1,Faculty of Arts and Science
THRB56H3,University of Toronto Scarborough
POL399Y1,Faculty of Arts and Science
ITA247H5,University of Toronto Mississauga
MIE507H1,Faculty of Applied Science & Engineering
POL340Y1,Faculty of Arts and Science
PSY280H5,University of Toronto Mississauga
CIV250H1,Faculty of Applied Science & Engineering
HIS104H5,University of Toronto Mississauga
HISD64H3,University of Toronto Scarborough
APS162H1,Faculty of Applied Science & Engineering
ECE446H1,Faculty of Applied Science & Engineering
ERS301H5,University of Toronto Mississauga
ANTB64H3,University of Toronto Scarborough
ANTC68H3,University of Toronto Scarborough
MIE313H1,Faculty of Applied Science & Engineering
SOC351H5,University of Toronto Mississauga
CHE562H1,Faculty of Applied Science & Engineering
EMU256H1,Faculty of Music
ANT407H5,University of Toronto Mississauga
ANTB66H3,University of Toronto Scarborough
LIN256H5,University of Toronto Mississauga
HMU126H1,Faculty of Music
MGHC52H3,University of Toronto Scarborough
CME499Y1,Faculty of Applied Science & Engineering
ECE259H1,Faculty of Applied Science & Engineering
MGT270H5,University of Toronto Mississauga
TMU318H1,Faculty of Music
ENGC15H3,University of Toronto Scarborough
GGR278H5,University of Toronto Mississauga
IRE430H1,Faculty of Arts and Science
POLA01H3,University of Toronto Scarborough
TEP325H1,Faculty of Applied Science & Engineering
MIE443H1,Faculty of Applied Science & Engineering
WGS351H5,University of Toronto Mississauga
PHL271H5,University of Toronto Mississauga
FAH451H5,University of Toronto Mississauga
JMU303H1,Faculty of Music
LIN241H1,Faculty of Arts and Science
HISB40H3,University of Toronto Scarborough
CSC258H5,University of Toronto Mississauga
COPA43Y3,University of Toronto Scarborough
MSE238H1,Faculty of Applied Science & Engineering
STAC70H3,University of Toronto Scarborough
MGT415H5,University of Toronto Mississauga
FRE363H5,University of Toronto Mississauga
ANT439H5,University of Toronto Mississauga
OMU601Y1,Faculty of Music
CSCC85H3,University of Toronto Scarborough
ECO414H1,Faculty of Arts and Science
JCP221H5,University of Toronto Mississauga
EMU240H1,Faculty of Music
ECE191H1,Faculty of Applied Science & Engineering
MIE346H1,Faculty of Applied Science & Engineering
MGY299Y1,Faculty of Arts and Science
HPS302H1,Faculty of Arts and Science
HIS291H1,Faculty of Arts and Science
MIN470H1,Faculty of Applied Science & Engineering
LINC12H3,University of Toronto Scarborough
PSCD02H3,University of Toronto Scarborough
GGR361H5,University of Toronto Mississauga
GASD58H3,University of Toronto Scarborough
VPSC51H3,University of Toronto Scarborough
EAS340H1,Faculty of Arts and Science
MAT399Y5,University of Toronto Mississauga
EMU430H1,Faculty of Music
CHE564H1,Faculty of Applied Science & Engineering
CHE354H1,Faculty of Applied Science & Engineering
RSM221H1,Faculty of Arts and Science
PSYD59H3,University of Toronto Scarborough
PHLD95H3,University of Toronto Scarborough
BIOD45H3,University of Toronto Scarborough
STA218H5,University of Toronto Mississauga
MUZB62H3,University of Toronto Scarborough
CIV382Y1,Faculty of Applied Science & Engineering
CIV550H1,Faculty of Applied Science & Engineering
ECE231H1,Faculty of Applied Science & Engineering
HIS390H5,University of Toronto Mississauga
CIN101H5,University of Toronto Mississauga
CHMC11H3,University of Toronto Scarborough
ECO411H5,University of Toronto Mississauga
RSM324H1,Faculty of Arts and Science
CHMD16H3,University of Toronto Scarborough
PHLC20H3,University of Toronto Scarborough
PHL409H1,Faculty of Arts and Science
TMU409H1,Faculty of Music
CITB01H3,University of Toronto Scarborough
SOC499Y5,University of Toronto Mississauga
CLA399Y5,University of Toronto Mississauga
COPB33H3,University of Toronto Scarborough
ANTD20H3,University of Toronto Scarborough
HIS385H1,Faculty of Arts and Science
GGRC43H3,University of Toronto Scarborough
FRED90Y3,University of Toronto Scarborough
GGR307H5,University of Toronto Mississauga
BIO330H5,University of Toronto Mississauga
CIV516H1,Faculty of Applied Science & Engineering
PHLB91H3,University of Toronto Scarborough
FAH455H5,University of Toronto Mississauga
GGRD25H3,University of Toronto Scarborough
SOC363H1,Faculty of Arts and Science
PHL200Y1,Faculty of Arts and Science
MAT401H1,Faculty of Arts and Science
HLTC20H3,University of Toronto Scarborough
CHE334H1,Faculty of Applied Science & Engineering
CSB299Y1,Faculty of Arts and Science
GGR497H5,University of Toronto Mississauga
CSC373H5,University of Toronto Mississauga
BIOC35H3,University of Toronto Scarborough
SOC403H5,University of Toronto Mississauga
ANT399H5,University of Toronto Mississauga
MIN400H1,Faculty of Applied Science & Engineering
CIV521H1,Faculty of Applied Science & Engineering
BCB430Y1,Faculty of Arts and Science
SOC492H5,University of Toronto Mississauga
ENGC03H3,University of Toronto Scarborough
SOC452H5,University of Toronto Mississauga
ECE410H1,Faculty of Applied Science & Engineering
CITB08H3,University of Toronto Scarborough
ENV221H1,Faculty of Arts and Science
LIN208H5,University of Toronto Mississauga
GGR273H1,Faculty of Arts and Science
WGS200Y5,University of Toronto Mississauga
JMU284Y1,Faculty of Music
JOUB39H3,University of Toronto Scarborough
MIE407H1,Faculty of Applied Science & Engineering
PMU479Y1,Faculty of Music
LINC10H3,University of Toronto Scarborough
SPA100Y1,Faculty of Arts and Science
ANT431H5,University of Toronto Mississauga
MATD02H3,University of Toronto Scarborough
CSC343H5,University of Toronto Mississauga
MGEC92H3,University of Toronto Scarborough
HPS283H1,Faculty of Applied Science & Engineering
LAT101H1,Faculty of Arts and Science
FRE180H5,University of Toronto Mississauga
ENG341H5,University of Toronto Mississauga
ECE424H1,Faculty of Applied Science & Engineering
POLD89H3,University of Toronto Scarborough
MGEC31H3,University of Toronto Scarborough
IDSB02H3,University of Toronto Scarborough
MIE236H1,Faculty of Applied Science & Engineering
GGR112H5,University of Toronto Mississauga
CPS401Y5,University of Toronto Mississauga
ANT368H5,University of Toronto Mississauga
STA303H1,Faculty of Arts and Science
HLTB40H3,University of Toronto Scarborough
ENG340H1,Faculty of Arts and Science
LIN496H1,Faculty of Arts and Science
PMU454Y1,Faculty of Music
OMU705H1,Faculty of Music
PHL240H1,Faculty of Arts and Science
APS191H1,Faculty of Applied Science & Engineering
VIC296H1,Faculty of Arts and Science
AFSA01H3,University of Toronto Scarborough
PHLC43H3,University of Toronto Scarborough
CCT310H5,University of Toronto Mississauga
MUS211H1,Faculty of Arts and Science
PHL241H5,University of Toronto Mississauga
CSCD25H3,University of Toronto Scarborough
CCT352H5,University of Toronto Mississauga
GGR339H1,Faculty of Arts and Science
UTM197H5,University of Toronto Mississauga
SOC202H5,University of Toronto Mississauga
EDS210H5,University of Toronto Mississauga
ITA451H5,University of Toronto Mississauga
CITC01H3,University of Toronto Scarborough
EMU355Y1,Faculty of Music
POLB50Y3,University of Toronto Scarborough
PSY201H5,University of Toronto Mississauga
ECO102H5,University of Toronto Mississauga
OMU604Y1,Faculty of Music
ECE314H1,Faculty of Applied Science & Engineering
SOC205H1,Faculty of Arts and Science
PSY260H1,Faculty of Arts and Science
CSCA08H3,University of Toronto Scarborough
MGTD82Y3,University of Toronto Scarborough
PMU383Y1,Faculty of Music
CCT440H5,University of Toronto Mississauga
ANT205H5,University of Toronto Mississauga
ENG396H5,University of Toronto Mississauga
HLTD50H3,University of Toronto Scarborough
MIE439H1,Faculty of Applied Science & Engineering
CHI404H5,University of Toronto Mississauga
CSC384H5,University of Toronto Mississauga
MSE431H1,Faculty of Applied Science & Engineering
ENGD98Y3,University of Toronto Scarborough
SOC334H5,University of Toronto Mississauga
ANTD41H3,University of Toronto Scarborough
RLG450H5,University of Toronto Mississauga
HSC406H5,University of Toronto Mississauga
MIE451H1,Faculty of Applied Science & Engineering
MAT247H5,University of Toronto Mississauga
PMU387Y1,Faculty of Music
JOUB05H3,University of Toronto Scarborough
SOC219H5,University of Toronto Mississauga
EMU456Y1,Faculty of Music
EDS275H5,University of Toronto Mississauga
CSC399Y1,Faculty of Arts and Science
GGR349H5,University of Toronto Mississauga
HMU111H1,Faculty of Music
SAH200H5,University of Toronto Mississauga
ENGD48H3,University of Toronto Scarborough
SOC387H5,University of Toronto Mississauga
PSY397H5,University of Toronto Mississauga
SOC263H5,University of Toronto Mississauga
CIV541H1,Faculty of Applied Science & Engineering
MUZC65H3,University of Toronto Scarborough
IDSD12H3,University of Toronto Scarborough
ESS104H1,Faculty of Arts and Science
SOC350H1,Faculty of Arts and Science
ENGB76H3,University of Toronto Scarborough
CSC494H1,Faculty of Arts and Science
ECE467H1,Faculty of Applied Science & Engineering
OMU641Y1,Faculty of Music
CLAA04H3,University of Toronto Scarborough
ENV492H1,Faculty of Arts and Science
EAS327H1,Faculty of Arts and Science
POL402H5,University of Toronto Mississauga
ECO380H1,Faculty of Arts and Science
STAC32H3,University of Toronto Scarborough
CRTD44H3,University of Toronto Scarborough
EMU499Y1,Faculty of Music
ITA499H5,University of Toronto Mississauga
PSY322H1,Faculty of Arts and Science
PMU288Y1,Faculty of Music
CHMD71H3,University of Toronto Scarborough
HIS102H5,University of Toronto Mississauga
CSCD90H3,University of Toronto Scarborough
MGIB01H3,University of Toronto Scarborough
HIS401H5,University of Toronto Mississauga
ECO205Y5,University of Toronto Mississauga
EESB19H3,University of Toronto Scarborough
CITD12H3,University of Toronto Scarborough
ENGC47H3,University of Toronto Scarborough
BIOC54H3,University of Toronto Scarborough
CIV420H1,Faculty of Applied Science & Engineering
GGR463H5,University of Toronto Mississauga
ECO302H5,University of Toronto Mississauga
FSC371H5,University of Toronto Mississauga
HIS242H5,University of Toronto Mississauga
MGEC40H3,University of Toronto Scarborough
OMU508H1,Faculty of Music
IDSC11H3,University of Toronto Scarborough
